City,X,Y
City 0,40,529
City 1,457,644
City 2,802,809
City 3,495,73
City 4,875,851
City 5,500,856
City 6,413,417
City 7,37,350
City 8,760,525
City 9,821,667
City 10,954,461
City 11,826,133
City 12,254,694
City 13,132,525
City 14,170,875
City 15,453,177
City 16,682,165
City 17,552,19
City 18,850,380
City 19,238,939
City 20,222,184
City 21,275,215
City 22,966,652
City 23,408,504
City 24,510,854
City 25,865,982
City 26,595,780
City 27,97,146
City 28,444,945
City 29,120,255
City 30,760,557
City 31,72,682
City 32,18,66
City 33,182,67
City 34,328,897
City 35,356,361
City 36,755,521
City 37,270,299
City 38,828,823
City 39,538,924
City 40,208,41
City 41,795,763
City 42,839,997
City 43,297,153
City 44,463,529
City 45,831,39
City 46,909,709
City 47,671,999
City 48,102,928
City 49,6,380
City 50,791,882
City 51,409,604
City 52,741,398
City 53,469,949
City 54,26,81
City 55,682,313
City 56,240,568
City 57,269,848
City 58,730,407
City 59,409,457
City 60,157,414
City 61,368,197
City 62,120,349
City 63,608,367
City 64,208,552
City 65,291,682
City 66,436,233
City 67,486,307
City 68,286,707
City 69,110,696
City 70,284,206
City 71,826,125
City 72,337,825
City 73,388,819
City 74,959,991
City 75,110,639
City 76,716,696
City 77,119,136
City 78,377,828
City 79,332,274
City 80,509,45
City 81,224,384
City 82,765,64
City 83,241,493
City 84,567,471
City 85,432,749
City 86,501,287
City 87,832,428
City 88,665,845
City 89,323,105
City 90,705,64
City 91,770,90
City 92,738,546
City 93,969,305
City 94,326,491
City 95,535,269
City 96,772,854
City 97,723,382
City 98,842,695
City 99,120,625
